NATIONALITY,FY25 ADJUSTED REFUSAL RATE
AFGHANISTAN,63.25%
ALBANIA,37.32%
ALGERIA,51.23%
ANDORRA,9.09%
ANGOLA,54.33%
ANTIGUA AND BARBUDA,38.89%
ARGENTINA,7.47%
ARMENIA,56.37%
AUSTRALIA,22.93%
AUSTRIA,8.92%
AZERBAIJAN,20.91%
"BAHAMAS, THE",14.46%
BAHRAIN,24.01%
BANGLADESH,61.45%
BARBADOS,18.46%
BELARUS,26.58%
BELGIUM,12.80%
BELIZE,32.32%
BENIN,64.58%
BHUTAN,56.03%
BOLIVIA,29.83%
BOSNIA-HERZEGOVINA,14.89%
BOTSWANA,38.44%
BRAZIL,14.87%
BRUNEI,8.33%
BULGARIA,5.11%
BURKINA FASO,71.25%
BURMA,64.19%
BURUNDI,69.23%
CABO VERDE,53.87%
CAMBODIA,30.71%
CAMEROON,60.55%
CANADA,53.10%
CENTRAL AFRICAN REPUBLIC,42.60%
CHAD,61.63%
CHILE,16.38%
CHINA,20.21%
COLOMBIA,32.84%
COMOROS,30.19%
"CONGO, DEMOCRATIC REPUBLIC OF THE",63.37%
"CONGO, REPUBLIC OF THE",64.75%
COSTA RICA,16.14%
COTE D`IVOIRE,36.79%
CROATIA,14.75%
CUBA,70.86%
CYPRUS,2.55%
CZECH REPUBLIC,8.66%
DENMARK,12.59%
DJIBOUTI,61.47%
DOMINICA,42.89%
DOMINICAN REPUBLIC,36.40%
ECUADOR,42.24%
EGYPT,47.61%
EL SALVADOR,58.22%
EQUATORIAL GUINEA,68.63%
ERITREA,60.02%
ESTONIA,11.33%
ESWATINI,50.87%
ETHIOPIA,53.64%
FEDERATED STATES OF MICRONESIA,100.00%
FIJI,32.83%
FINLAND,18.09%
FRANCE,9.67%
GABON,44.63%
"GAMBIA, THE",75.29%
GEORGIA,45.57%
GERMANY,12.22%
GHANA,64.34%
GREAT BRITAIN AND NORTHERN IRELAND,20.44%
GREECE,9.30%
GRENADA,43.73%
GUATEMALA,39.21%
GUINEA,66.90%
GUINEA - BISSAU,75.17%
GUYANA,26.61%
HAITI,50.26%
HONDURAS,46.52%
HONG KONG S. A. R.,7.72%
HUNGARY,7.91%
ICELAND,5.43%
INDIA,22.04%
INDONESIA,26.69%
IRAN,62.44%
IRAQ,39.86%
IRELAND,25.12%
ISRAEL,11.32%
ITALY,12.65%
JAMAICA,44.26%
JAPAN,5.68%
JORDAN,56.63%
KAZAKHSTAN,51.75%
KENYA,68.23%
KIRIBATI,4.50%
"KOREA, NORTH",33.33%
"KOREA, SOUTH",24.73%
KOSOVO,35.00%
KUWAIT,6.06%
KYRGYZSTAN,59.02%
LAOS,84.35%
LATVIA,19.00%
LEBANON,39.42%
LESOTHO,38.24%
LIBERIA,73.01%
LIBYA,31.78%
LIECHTENSTEIN,0.00%
LITHUANIA,21.32%
LUXEMBOURG,13.77%
MACAU S.A.R.,13.13%
MADAGASCAR,17.23%
MALAWI,53.42%
MALAYSIA,7.92%
MALDIVES,10.60%
MALI,55.57%
MALTA,10.30%
"MARSHALL ISLANDS, REPUBLIC OF THE",35.71%
MAURITANIA,67.61%
MAURITIUS,7.35%
MEXICO,21.36%
MOLDOVA,44.76%
MONACO,0.00%
MONGOLIA,31.28%
MONTENEGRO,33.41%
MOROCCO,26.91%
MOZAMBIQUE,24.75%
NAMIBIA,16.54%
NAURU,24.14%
NEPAL,69.47%
NETHERLANDS,17.42%
NEW ZEALAND,21.94%
NICARAGUA,53.15%
NIGER,38.23%
NIGERIA,57.00%
*NON-NATIONALITY BASED ISSUANCES,37.40%
NORTH MACEDONIA,25.55%
NORWAY,16.18%
OMAN,3.14%
PAKISTAN,52.32%
PALAU,80.00%
PALESTINIAN AUTHORITY TRAVEL DOCUMENT,60.26%
PANAMA,6.51%
PAPUA NEW GUINEA,10.57%
PARAGUAY,18.71%
PERU,20.90%
PHILIPPINES,30.76%
POLAND,11.63%
PORTUGAL,8.19%
QATAR,9.69%
ROMANIA,8.41%
RUSSIA,40.38%
RWANDA,64.71%
SAMOA,44.33%
SAN MARINO,20.00%
SAO TOME AND PRINCIPE,25.00%
SAUDI ARABIA,5.98%
SENEGAL,73.96%
SERBIA,15.20%
SEYCHELLES,13.22%
SIERRA LEONE,70.55%
SINGAPORE,18.64%
SLOVAKIA,14.33%
SLOVENIA,14.57%
SOLOMON ISLANDS,7.84%
SOMALIA,83.52%
SOUTH AFRICA,11.66%
SOUTH SUDAN,76.09%
SPAIN,23.67%
SRI LANKA,33.35%
ST. LUCIA,37.03%
ST. KITTS AND NEVIS,35.09%
ST. VINCENT AND THE GRENADINES,37.34%
SUDAN,63.26%
SURINAME,14.28%
SWEDEN,21.77%
SWITZERLAND,5.82%
SYRIA,50.69%
TAIWAN,9.45%
TAJIKISTAN,47.83%
TANZANIA,39.41%
THAILAND,25.67%
TIMOR-LESTE,20.45%
TOGO,72.02%
TONGA,47.21%
TRINIDAD AND TOBAGO,14.92%
TUNISIA,25.89%
TURKEY,22.25%
TURKMENISTAN,64.74%
TUVALU,4.55%
UGANDA,57.58%
UKRAINE,33.92%
UNITED ARAB EMIRATES,2.17%
URUGUAY,2.59%
UZBEKISTAN,52.46%
VANUATU,46.88%
VATICAN CITY,0.00%
VENEZUELA,48.22%
VIETNAM,22.08%
YEMEN,67.98%
ZAMBIA,52.45%
ZIMBABWE,37.60%